entry_date,exit_date,entry_px,exit_px,bars_held,exit_reason,gross_pts,gross_usd,cost_usd,net_usd,entry_rsi,ret_pct,notional_usd,mae_pct,mfe_pct,symbol,year,net_pct,pnl_inr
2016-11-04,2016-11-21,1167.07470703125,1088.847900390625,10,time_stop,-78.226806640625,-78.226806640625,0.0,-78.226806640625,8.446621653437077,-0.06702810554400128,1167.07470703125,-0.11399972194746155,0.020216206367228894,DIVISLAB,2016,-0.07025810554400128,-7025.810554400127
2017-09-27,2017-10-04,801.0155639648438,820.8348999023438,4,rsi_target,19.8193359375,19.8193359375,0.0,19.8193359375,7.7925758375836125,0.02474276010243649,801.0155639648438,-0.022039382217605524,0.04613575700280168,DIVISLAB,2017,0.02151276010243649,2151.2760102436487
2017-10-26,2017-10-30,808.4066162109375,821.8706665039062,2,rsi_target,13.46405029296875,13.46405029296875,0.0,13.46405029296875,5.175357386921206,0.016655047129717673,808.4066162109375,-0.00972499422847445,0.034008983282143475,DIVISLAB,2017,0.013425047129717673,1342.5047129717673
2017-12-05,2017-12-08,963.8079223632812,988.9940795898438,3,rsi_target,25.1861572265625,25.1861572265625,0.0,25.1861572265625,6.896749802368916,0.02613192591819064,963.8079223632812,-0.009427136650517975,0.03551010680909527,DIVISLAB,2017,0.022901925918190638,2290.1925918190636
2018-01-31,2018-02-08,978.6370849609376,969.6925659179688,6,rsi_target,-8.944519042968864,-8.944519042968864,0.0,-8.944519042968864,5.25672590543914,-0.009139771198560175,978.6370849609376,-0.05873563966260897,0.01847223376908586,DIVISLAB,2018,-0.012369771198560175,-1236.9771198560175
2018-02-19,2018-02-23,957.3582763671876,988.7115478515624,4,rsi_target,31.353271484374773,31.353271484374773,0.0,31.353271484374773,9.737370585557557,0.032749778487682346,957.3582763671876,-0.019423643305056557,0.035060926780466885,DIVISLAB,2018,0.029519778487682346,2951.9778487682347
2018-03-05,2018-03-12,952.9330444335938,954.5336303710938,5,rsi_target,1.6005859375,1.6005859375,0.0,1.6005859375,8.086050957553496,0.0016796415517853717,952.9330444335938,-0.031222144044452345,0.01146138799530311,DIVISLAB,2018,-0.0015503584482146281,-155.0358448214628
2018-03-23,2018-03-27,977.0364990234376,1024.06640625,2,rsi_target,47.029907226562386,47.029907226562386,0.0,47.029907226562386,3.8421833299231167,0.04813526134752332,977.0364990234376,-0.011226687250625542,0.059651065984562476,DIVISLAB,2018,0.044905261347523324,4490.526134752333
2018-05-15,2018-05-25,1082.6302490234375,1081.688720703125,8,rsi_target,-0.9415283203125,-0.9415283203125,0.0,-0.9415283203125,7.229910770693806,-0.0008696674798822448,1082.6302490234375,-0.059442392391668604,0.054920273982941276,DIVISLAB,2018,-0.004099667479882245,-409.9667479882245
2018-05-30,2018-06-07,990.0768432617188,997.4208984375,6,rsi_target,7.34405517578125,7.34405517578125,0.0,7.34405517578125,9.853674276631281,0.007417661796418673,990.0768432617188,-0.03452048618461875,0.019685290749866,DIVISLAB,2018,0.004187661796418673,418.76617964186727
2018-06-21,2018-07-02,994.5020751953124,988.9940795898438,7,rsi_target,-5.507995605468636,-5.507995605468636,0.0,-5.507995605468636,7.439432748607473,-0.005538445562707257,994.5020751953124,-0.05803547000622091,0.004449684256231815,DIVISLAB,2018,-0.008768445562707257,-876.8445562707258
2018-08-08,2018-08-14,1065.776611328125,1087.055419921875,4,rsi_target,21.27880859375,21.27880859375,0.0,21.27880859375,7.880778333840638,0.019965542842259657,1065.776611328125,-0.04589429675419174,0.0226599433182884,DIVISLAB,2018,0.016735542842259657,1673.5542842259656
2018-09-28,2018-10-10,1243.8272705078125,1231.349853515625,7,rsi_target,-12.4774169921875,-12.4774169921875,0.0,-12.4774169921875,5.489703598141816,-0.010031470838465693,1243.8272705078125,-0.05755606725671136,0.014150385023718577,DIVISLAB,2018,-0.013261470838465694,-1326.1470838465693
2018-10-23,2018-10-29,1185.75830078125,1366.4639892578125,4,rsi_target,180.7056884765625,180.7056884765625,0.0,180.7056884765625,9.717354036832162,0.15239673073129875,1185.75830078125,-0.02976716378526325,0.16239913248801996,DIVISLAB,2018,0.14916673073129874,14916.673073129874
2018-11-26,2018-12-04,1428.9920654296875,1416.7047119140625,6,rsi_target,-12.287353515625,-12.287353515625,0.0,-12.287353515625,7.92780039786453,-0.008598615634671338,1428.9920654296875,-0.057136269107906985,0.01590244492448022,DIVISLAB,2018,-0.011828615634671339,-1182.861563467134
2018-12-24,2018-12-31,1373.105712890625,1406.789306640625,4,rsi_target,33.68359375,33.68359375,0.0,33.68359375,6.812681331511968,0.024530954487903347,1373.105712890625,-0.013198456356624958,0.03202843242280867,DIVISLAB,2018,0.021300954487903347,2130.0954487903346
2019-01-03,2019-01-07,1364.3291015625,1409.9678955078125,2,rsi_target,45.6387939453125,45.6387939453125,0.0,45.6387939453125,6.390598578694224,0.03345145529260103,1364.3291015625,-0.006711303496518266,0.03971058254538286,DIVISLAB,2019,0.03022145529260103,3022.145529260103
2019-01-28,2019-01-29,1398.0599365234375,1427.8060302734375,1,rsi_target,29.74609375,29.74609375,0.0,29.74609375,5.848155727625013,0.021276694205235404,1398.0599365234375,-0.005056097073611176,0.028131338904371854,DIVISLAB,2019,0.018046694205235404,1804.6694205235403
2019-02-18,2019-02-25,1494.1768798828125,1513.1536865234375,5,rsi_target,18.976806640625,18.976806640625,0.0,18.976806640625,2.713589399764075,0.012700508819352994,1494.1768798828125,-0.031592328590798045,0.027274126395498505,DIVISLAB,2019,0.009470508819352994,947.0508819352995
2019-05-08,2019-05-16,1583.1302490234375,1556.373046875,6,rsi_target,-26.7572021484375,-26.7572021484375,0.0,-26.7572021484375,3.6006900414226095,-0.016901453411646214,1583.1302490234375,-0.04465099404078998,-0.00224755935347731,DIVISLAB,2019,-0.020131453411646214,-2013.1453411646214
2019-06-10,2019-06-20,1481.177978515625,1520.9815673828125,8,rsi_target,39.8035888671875,39.8035888671875,0.0,39.8035888671875,9.36319350497115,0.026872927794320167,1481.177978515625,-0.04227931553011182,0.03456006137730929,DIVISLAB,2019,0.023642927794320166,2364.2927794320167
2019-07-08,2019-07-10,1495.0308837890625,1540.385009765625,2,rsi_target,45.3541259765625,45.3541259765625,0.0,45.3541259765625,5.873829768350106,0.030336581316377422,1495.0308837890625,-0.004886845502218372,0.036873596571637704,DIVISLAB,2019,0.027106581316377422,2710.6581316377424
2019-07-24,2019-07-25,1522.025146484375,1557.7489013671875,1,rsi_target,35.7237548828125,35.7237548828125,0.0,35.7237548828125,4.27428298166582,0.023471198859840413,1522.025146484375,-0.0006856514254155531,0.028583069641915218,DIVISLAB,2019,0.020241198859840413,2024.1198859840413
2019-08-02,2019-08-07,1516.9964599609375,1550.3006591796875,3,rsi_target,33.30419921875,33.30419921875,0.0,33.30419921875,5.793989601054733,0.021954038850959205,1516.9964599609375,-0.020484185182012535,0.03640236065441433,DIVISLAB,2019,0.018724038850959204,1872.4038850959205
2019-10-30,2019-11-14,1665.223876953125,1588.4161376953125,10,time_stop,-76.8077392578125,-76.8077392578125,0.0,-76.8077392578125,9.158593281682315,-0.04612457238983884,1665.223876953125,-0.054647087707854994,0.020298314141432038,DIVISLAB,2019,-0.049354572389838834,-4935.457238983883
2019-11-14,2019-11-15,1588.4161376953125,1675.86767578125,1,rsi_target,87.4515380859375,87.4515380859375,0.0,87.4515380859375,9.570498346027222,0.05505581063462622,1588.4161376953125,-0.017808633140069963,0.06184723834032645,DIVISLAB,2019,0.051825810634626227,5182.581063462622
2019-12-20,2019-12-27,1743.2781982421875,1754.9290771484375,4,rsi_target,11.65087890625,11.65087890625,0.0,11.65087890625,8.65621242798953,0.006683315903335461,1743.2781982421875,-0.007700654129535382,0.010973688631099784,DIVISLAB,2019,0.003453315903335461,345.3315903335461
2020-01-22,2020-01-23,1778.9014892578125,1819.4627685546875,1,rsi_target,40.561279296875,40.561279296875,0.0,40.561279296875,8.698142173757603,0.022801307178509277,1778.9014892578125,-0.0011589918188562032,0.02546959436026706,DIVISLAB,2020,0.019571307178509276,1957.1307178509276
2020-02-25,2020-02-27,2044.169189453125,2083.342529296875,2,rsi_target,39.17333984375,39.17333984375,0.0,39.17333984375,8.070698775897696,0.019163452832507477,2044.169189453125,-0.011767429718324209,0.026464941425817998,DIVISLAB,2020,0.015933452832507477,1593.3452832507478
2020-03-12,2020-03-20,1847.915283203125,1927.179931640625,6,rsi_target,79.2646484375,79.2646484375,0.0,79.2646484375,2.308091662762294,0.04289409214696512,1847.915283203125,-0.14995937550807714,0.05452595001767979,DIVISLAB,2020,0.039664092146965126,3966.4092146965127
2020-04-30,2020-05-11,2253.7060546875,2247.90966796875,6,rsi_target,-5.79638671875,-5.79638671875,0.0,-5.79638671875,9.304187884309812,-0.0025719355488680756,2253.7060546875,-0.04582268270137764,0.009901851592287802,DIVISLAB,2020,-0.005801935548868075,-580.1935548868075
2020-05-28,2020-05-29,2207.529052734375,2308.96435546875,1,rsi_target,101.435302734375,101.435302734375,0.0,101.435302734375,7.7364970888678215,0.04594970227401143,2207.529052734375,-0.009977839486043817,0.05382681782218197,DIVISLAB,2020,0.04271970227401143,4271.970227401143
2020-06-11,2020-06-22,2276.31201171875,2269.5009765625,7,rsi_target,-6.81103515625,-6.81103515625,0.0,-6.81103515625,9.806437281988593,-0.0029921360170248657,2276.31201171875,-0.030259499173310236,0.039595805418896506,DIVISLAB,2020,-0.0062221360170248655,-622.2136017024866
2020-07-01,2020-07-10,2165.1669921875,2128.3125,7,rsi_target,-36.8544921875,-36.8544921875,0.0,-36.8544921875,4.818712200210953,-0.017021547215748643,2165.1669921875,-0.06746216533644715,0.0032349728057977016,DIVISLAB,2020,-0.020251547215748643,-2025.1547215748642
2020-09-08,2020-09-15,3006.93798828125,3076.83203125,5,rsi_target,69.89404296875,69.89404296875,0.0,69.89404296875,7.549668742174958,0.023244258192601126,3006.93798828125,-0.010473549737281306,0.04414320165450272,DIVISLAB,2020,0.020014258192601126,2001.4258192601126
2020-10-15,2020-10-16,3005.778564453125,3113.300537109375,1,rsi_target,107.52197265625,107.52197265625,0.0,107.52197265625,9.611752883338681,0.035771754422572605,3005.778564453125,0.0011249528607503963,0.03905000603779849,DIVISLAB,2020,0.03254175442257261,3254.175442257261
2020-12-14,2020-12-16,3477.599365234375,3591.68994140625,2,rsi_target,114.090576171875,114.090576171875,0.0,114.090576171875,7.511308562406569,0.032807280019786236,3477.599365234375,0.0018472743263209601,0.035335225191828565,DIVISLAB,2020,0.029577280019786236,2957.7280019786235
2021-01-13,2021-01-28,3593.138916015625,3313.32177734375,10,time_stop,-279.817138671875,-279.817138671875,0.0,-279.817138671875,8.590277627623621,-0.07787540231875026,3593.138916015625,-0.08318539890864883,0.011668675537204451,DIVISLAB,2021,-0.08110540231875026,-8110.540231875026
2021-01-28,2021-02-02,3313.32177734375,3428.137451171875,3,rsi_target,114.815673828125,114.815673828125,0.0,114.815673828125,6.11835508975841,0.03465273871473218,3313.32177734375,-0.03450693850638816,0.04022161523086693,DIVISLAB,2021,0.03142273871473218,3142.273871473218
2021-02-16,2021-03-02,3561.355712890625,3397.51318359375,10,rsi_target,-163.842529296875,-163.842529296875,0.0,-163.842529296875,8.434120034830912,-0.04600566259187007,3561.355712890625,-0.09768063687291283,-0.003119419461775618,DIVISLAB,2021,-0.049235662591870066,-4923.566259187007
2021-03-15,2021-03-22,3295.2080078125,3290.32958984375,5,rsi_target,-4.87841796875,-4.87841796875,0.0,-4.87841796875,6.443980185993652,-0.0014804582767412315,3295.2080078125,-0.07554968774714546,0.009674643196589125,DIVISLAB,2021,-0.004710458276741231,-471.04582767412313
2021-06-18,2021-06-22,4054.81640625,4143.16162109375,2,rsi_target,88.34521484375,88.34521484375,0.0,88.34521484375,4.892683217675142,0.021787722548319753,4054.81640625,-0.008410260957174029,0.02393195793227448,DIVISLAB,2021,0.018557722548319753,1855.7722548319753
2021-09-08,2021-09-15,4932.56640625,5004.20263671875,4,rsi_target,71.63623046875,71.63623046875,0.0,71.63623046875,8.304858875458919,0.014523115264698825,4932.56640625,-0.01652868626794361,0.020914456375027864,DIVISLAB,2021,0.011293115264698825,1129.3115264698824
2021-09-27,2021-10-04,4784.64013671875,5064.14990234375,5,rsi_target,279.509765625,279.509765625,0.0,279.509765625,8.86528422076195,0.05841813754810085,4784.64013671875,-0.046943299071269984,0.07763736657170142,DIVISLAB,2021,0.055188137548100855,5518.813754810086
2021-12-06,2021-12-14,4507.45849609375,4514.8310546875,6,rsi_target,7.37255859375,7.37255859375,0.0,7.37255859375,6.3780624256489915,0.0016356353808114263,4507.45849609375,-0.033743545886746405,0.004282593352905023,DIVISLAB,2021,-0.0015943646191885735,-159.43646191885736
2023-09-22,2023-09-26,3650.702392578125,3698.7373046875,2,rsi_target,48.034912109375,48.034912109375,0.0,48.034912109375,4.033751590890134,0.013157717870136426,3650.702392578125,-0.00460184515280108,0.01601863833951538,DIVISLAB,2023,0.009927717870136426,992.7717870136426
2023-10-16,2023-10-31,3601.583740234375,3338.648193359375,10,time_stop,-262.935546875,-262.935546875,0.0,-262.935546875,6.960004872440308,-0.0730055347423046,3601.583740234375,-0.07739655279002025,0.011887182065907961,DIVISLAB,2023,-0.0762355347423046,-7623.55347423046
2023-10-31,2023-11-06,3338.648193359375,3455.261962890625,4,rsi_target,116.61376953125,116.61376953125,0.0,116.61376953125,4.347294244462333,0.034928438930222315,3338.648193359375,-0.02746177807408826,0.04207054348357213,DIVISLAB,2023,0.03169843893022232,3169.843893022232
2023-12-08,2023-12-14,3627.744384765625,3629.1728515625,4,rsi_target,1.428466796875,1.428466796875,0.0,1.428466796875,2.461247303827932,0.0003937617002106635,3627.744384765625,-0.018944802732300904,0.006029668202836254,DIVISLAB,2023,-0.002836238299789336,-283.6238299789336
2024-01-17,2024-01-31,3674.10400390625,3616.7578125,8,rsi_target,-57.34619140625,-57.34619140625,0.0,-57.34619140625,5.079749018464028,-0.01560821123878922,3674.10400390625,-0.05055242852023113,0.007442183018504539,DIVISLAB,2024,-0.018838211238789218,-1883.8211238789218
2024-02-21,2024-03-06,3595.5732421875,3492.6552734375,10,rsi_target,-102.91796875,-102.91796875,0.0,-102.91796875,5.0884218293918195,-0.028623521707872662,3595.5732421875,-0.05456139747624517,0.005467082335727001,DIVISLAB,2024,-0.03185352170787266,-3185.352170787266
2024-05-09,2024-05-13,3734.357177734375,3854.124267578125,2,rsi_target,119.76708984375,119.76708984375,0.0,119.76708984375,6.437575801198278,0.03207167502826079,3734.357177734375,-0.017401273729964722,0.03779733141429914,DIVISLAB,2024,0.02884167502826079,2884.167502826079
2024-08-14,2024-08-21,4621.8095703125,4858.55029296875,4,rsi_target,236.74072265625,236.74072265625,0.0,236.74072265625,8.019517849090334,0.05122251772918523,4621.8095703125,-0.009963631486722245,0.06463956781893082,DIVISLAB,2024,0.04799251772918523,4799.251772918523
2024-10-21,2024-10-28,5873.92138671875,5764.2744140625,5,rsi_target,-109.64697265625,-109.64697265625,0.0,-109.64697265625,6.223339021269325,-0.018666741591769963,5873.92138671875,-0.03928273509102067,0.006582191498026369,DIVISLAB,2024,-0.021896741591769964,-2189.6741591769965
2024-11-05,2024-11-06,5761.15185546875,5902.81982421875,1,rsi_target,141.66796875,141.66796875,0.0,141.66796875,9.767858531376916,0.024590216037357573,5761.15185546875,-0.00021510159933959964,0.03346099132449798,DIVISLAB,2024,0.021360216037357573,2136.0216037357573
2024-11-12,2024-11-19,5760.6064453125,5849.9794921875,4,rsi_target,89.373046875,89.373046875,0.0,89.373046875,7.692953527569998,0.015514520515062144,5760.6064453125,-0.020685903308507902,0.025857525479471694,DIVISLAB,2024,0.012284520515062144,1228.4520515062145
2024-12-10,2024-12-24,5881.45556640625,5732.5009765625,10,time_stop,-148.95458984375,-148.95458984375,0.0,-148.95458984375,9.807530116471057,-0.025326143870668706,5881.45556640625,-0.0325573582625304,0.02063176567338046,DIVISLAB,2024,-0.028556143870668706,-2855.6143870668707
2025-01-09,2025-01-14,5774.3369140625,5938.658203125,3,rsi_target,164.3212890625,164.3212890625,0.0,164.3212890625,7.702025014072362,0.028457170322417635,5774.3369140625,-0.02922110855721157,0.031229983968370904,DIVISLAB,2025,0.025227170322417634,2522.7170322417633
2025-01-27,2025-01-30,5528.67333984375,5686.451171875,3,rsi_target,157.77783203125,157.77783203125,0.0,157.77783203125,5.108487947540951,0.028538099889929305,5528.67333984375,-0.04036398868231072,0.03852603099500448,DIVISLAB,2025,0.025308099889929304,2530.8099889929304
2025-02-28,2025-03-06,5433.00537109375,5520.693359375,4,rsi_target,87.68798828125,87.68798828125,0.0,87.68798828125,4.13950577992901,0.016139867769649752,5433.00537109375,-0.021823810604164814,0.030235940826568962,DIVISLAB,2025,0.012909867769649752,1290.9867769649752
2025-04-01,2025-04-11,5501.8564453125,5541.11474609375,7,rsi_target,39.25830078125,39.25830078125,0.0,39.25830078125,4.3145195146188655,0.007135464396694226,5501.8564453125,-0.10715892703560552,0.0757337822304576,DIVISLAB,2025,0.0039054643966942265,390.5464396694226
2025-05-08,2025-05-14,5909.11474609375,6161.9169921875,4,rsi_target,252.80224609375,252.80224609375,0.0,252.80224609375,7.894803219610935,0.04278174599010219,5909.11474609375,-0.019964638065602978,0.05402241479894091,DIVISLAB,2025,0.039551745990102194,3955.1745990102195
2025-06-02,2025-06-04,6482.6279296875,6560.94677734375,2,rsi_target,78.31884765625,78.31884765625,0.0,78.31884765625,8.346936644510635,0.012081342397823751,6482.6279296875,-0.0037468179293900553,0.01689859266762292,DIVISLAB,2025,0.008851342397823751,885.1342397823752
2025-06-17,2025-06-23,6481.63623046875,6578.79150390625,4,rsi_target,97.1552734375,97.1552734375,0.0,97.1552734375,9.202412469082049,0.014989312880718973,6481.63623046875,-0.012618507674112545,0.01934844419734053,DIVISLAB,2025,0.011759312880718973,1175.9312880718974
