ts	status	candidate	params	top	train_cagr	train_dd	ret_dd	h1	h2	fwd_cagr	fwd_dd	fwd_bench	note
2026-09-15T03:14:46Z	discard	strat_floorsqueeze	{"floor_lb": 24, "lookback": 11, "max_dist": 0.1, "max_hold": 12, "regime_ma": 5, "weak_exp": 0.4}	25	36.118	-30.626	1.179	27.275	45.121	18.264	-27.750	14.717	DD -30.6% breaches floor/slack [risk:max_hold=12 select:cagr]
2026-09-15T03:15:05Z	discard	strat_volfloor	{"floor_lb": 24, "regime_ma": 5}	25	33.091	-24.625	1.344	18.841	48.266	8.871	-21.017	14.717	TRAIN 33.09% <= best 33.79% [cagr] [risk:none select:cagr]
2026-09-15T03:15:09Z	discard	strat_volfloor	{"floor_lb": 24, "regime_ma": 5, "weak_exp": 0.4}	25	31.488	-24.534	1.283	18.481	45.217	11.849	-18.789	14.717	TRAIN 31.49% <= best 33.79% [cagr] [risk:none select:cagr]
2026-09-15T03:15:12Z	discard	strat_volfloor	{"floor_lb": 24, "max_hold": 12, "regime_ma": 5, "weak_exp": 0.4}	25	31.488	-24.534	1.283	18.481	45.217	11.849	-18.789	14.717	TRAIN 31.49% <= best 33.79% [cagr] [risk:max_hold=12 select:cagr]
2026-09-15T03:15:17Z	discard	strat_floorbreadth	{"floor_lb": 24, "lookback": 11, "max_dist": 0.1, "regime_ma": 5}	25	29.118	-30.538	0.953	21.834	36.469	12.193	-26.799	14.717	TRAIN 29.12% <= best 33.79% [cagr] [risk:none select:cagr]
2026-09-15T03:15:21Z	discard	strat_floorhigh	{"floor_lb": 36, "lookback": 11, "max_dist": 0.1, "regime_ma": 5, "weak_exp": 0.4}	25	34.424	-36.720	0.937	17.603	52.700	23.090	-25.396	14.717	DD -36.7% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:15:25Z	discard	strat_highsqueeze	{"lookback": 15, "max_dist": 0.1, "regime_ma": 6, "weak_exp": 0.4}	25	27.750	-20.117	1.379	20.873	34.671	12.950	-17.638	14.717	TRAIN 27.75% <= best 33.79% [cagr] [risk:none select:cagr]
2026-09-15T03:15:29Z	discard	strat_floorsqueeze	{"floor_lb": 36, "lookback": 11, "max_dist": 0.1, "regime_ma": 5, "weak_exp": 0.4}	25	22.736	-33.887	0.671	8.675	37.834	18.553	-30.846	14.717	TRAIN 22.74% <= best 33.79% [cagr] [risk:none select:cagr]
2026-09-15T03:15:32Z	discard	strat_floorhigh	{"floor_lb": 24, "lookback": 15, "max_dist": 0.1, "regime_ma": 6, "weak_exp": 0.4}	25	40.547	-43.263	0.937	31.483	49.771	29.330	-28.825	14.717	DD -43.3% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:15:41Z	discard	strat_floorhigh	{"floor_lb": 24, "lookback": 15, "max_dist": 0.1, "max_hold": 9, "regime_ma": 6, "weak_exp": 0.4}	25	40.982	-43.926	0.933	30.048	52.262	28.671	-28.579	14.717	DD -43.9% breaches floor/slack [risk:max_hold=9 select:cagr]
2026-09-15T03:15:46Z	discard	strat_floorhigh	{"floor_lb": 24, "lookback": 15, "max_dist": 0.1, "max_hold": 12, "regime_ma": 6, "weak_exp": 0.4}	25	40.014	-43.538	0.919	31.373	48.781	28.897	-28.825	14.717	DD -43.5% breaches floor/slack [risk:max_hold=12 select:cagr]
2026-09-15T03:16:01Z	discard	strat_floorhigh	{"floor_lb": 24, "lookback": 15, "max_dist": 0.1, "regime_ma": 6, "trail_k": 0.1, "weak_exp": 0.4}	25	28.315	-52.032	0.544	25.920	30.641	24.077	-31.360	14.717	TRAIN 28.32% <= best 33.79% [cagr] [risk:trail_k=0.1 select:cagr]
2026-09-15T03:16:09Z	discard	strat_floorhigh	{"floor_lb": 24, "lookback": 15, "max_dist": 0.1, "regime_ma": 6, "trail_k": 0.3, "weak_exp": 0.4}	25	31.001	-43.934	0.706	28.621	33.312	23.768	-27.086	14.717	TRAIN 31.00% <= best 33.79% [cagr] [risk:trail_k=0.3 select:cagr]
2026-09-15T03:16:13Z	discard	strat_floorhigh	{"floor_lb": 36, "lookback": 11, "max_dist": 0.1, "max_hold": 12, "regime_ma": 5, "weak_exp": 0.4}	25	34.671	-36.720	0.944	18.359	52.313	23.334	-25.579	14.717	DD -36.7% breaches floor/slack [risk:max_hold=12 select:cagr]
2026-09-15T03:16:16Z	discard	strat_floorhigh	{"floor_lb": 24, "lookback": 15, "max_dist": 0.1, "regime_ma": 6}	25	43.393	-31.498	1.378	31.591	55.631	24.847	-31.050	14.717	DD -31.5% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:16:35Z	discard	strat_floorhighsq	{"floor_lb": 24, "lookback": 15, "max_dist": 0.1, "regime_ma": 6, "weak_exp": 0.4}	25	40.973	-40.068	1.023	29.567	52.783	28.453	-28.825	14.717	DD -40.1% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:16:39Z	discard	strat_floorhighsq	{"floor_lb": 24, "lookback": 11, "max_dist": 0.1, "regime_ma": 5, "weak_exp": 0.4}	25	41.569	-37.692	1.103	31.455	51.936	23.467	-28.825	14.717	DD -37.7% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:16:43Z	discard	strat_floorhigh	{"floor_lb": 24, "lookback": 15, "max_dist": 0.15, "regime_ma": 6, "weak_exp": 0.4}	25	36.545	-42.035	0.869	23.909	49.791	25.299	-30.022	14.717	DD -42.0% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:16:46Z	discard	strat_floorhigh	{"floor_lb": 24, "lookback": 15, "max_dist": 0.07, "regime_ma": 6, "weak_exp": 0.4}	25	43.796	-41.258	1.062	31.200	56.932	30.927	-29.626	14.717	DD -41.3% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:16:50Z	discard	strat_floorhigh	{"floor_lb": 24, "lookback": 12, "max_dist": 0.1, "regime_ma": 6, "weak_exp": 0.4}	25	41.429	-42.053	0.985	31.483	51.612	28.847	-28.880	14.717	DD -42.1% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:16:53Z	discard	strat_floorhigh	{"floor_lb": 24, "lookback": 18, "max_dist": 0.1, "regime_ma": 6, "weak_exp": 0.4}	25	40.754	-42.445	0.960	31.483	50.202	29.464	-28.160	14.717	DD -42.4% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:17:04Z	discard	strat_floorhigh	{"floor_lb": 24, "lookback": 15, "max_dist": 0.07, "regime_ma": 6}	25	47.150	-29.102	1.620	32.470	62.659	26.404	-31.145	14.717	DD -29.1% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:17:08Z	discard	strat_floorhigh	{"floor_lb": 24, "lookback": 15, "max_dist": 0.07, "max_hold": 12, "regime_ma": 6, "weak_exp": 0.4}	25	43.598	-41.064	1.062	31.326	56.366	30.523	-29.626	14.717	DD -41.1% breaches floor/slack [risk:max_hold=12 select:cagr]
2026-09-15T03:17:34Z	discard	strat_floorhigh	{"floor_lb": 24, "lookback": 15, "max_dist": 0.07, "regime_ma": 5, "weak_exp": 0.4}	25	44.207	-40.073	1.103	33.412	55.313	25.629	-29.626	14.717	DD -40.1% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:17:38Z	discard	strat_floorhigh	{"floor_lb": 24, "lookback": 15, "max_dist": 0.07, "regime_ma": 10, "weak_exp": 0.4}	25	43.118	-45.022	0.958	29.599	57.320	34.029	-24.387	14.717	DD -45.0% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:25:30Z	discard	strat_floorhigh	{"floor_lb": 24, "lookback": 15, "max_dist": 0.07, "regime_ma": 8, "weak_exp": 0.4}	25	42.536	-46.567	0.913	29.599	56.073	35.511	-24.387	14.717	DD -46.6% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:25:37Z	discard	strat_floorhigh	{"floor_lb": 24, "lookback": 15, "max_dist": 0.07, "regime_ma": 12, "weak_exp": 0.4}	25	45.705	-38.629	1.183	29.757	62.734	31.775	-27.491	14.717	DD -38.6% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:25:41Z	discard	strat_floorhigh	{"floor_lb": 24, "lookback": 15, "max_dist": 0.07, "regime_ma": 14, "weak_exp": 0.4}	25	46.607	-35.919	1.298	31.408	62.734	31.964	-27.491	14.717	DD -35.9% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:25:45Z	discard	strat_floorhigh	{"floor_lb": 18, "lookback": 15, "max_dist": 0.07, "regime_ma": 10, "weak_exp": 0.4}	25	45.570	-49.145	0.927	40.308	50.771	54.983	-17.778	14.717	DD -49.1% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:25:49Z	discard	strat_floorhigh	{"floor_lb": 30, "lookback": 15, "max_dist": 0.07, "regime_ma": 10, "weak_exp": 0.4}	25	36.904	-42.992	0.858	21.337	53.602	32.703	-21.393	14.717	DD -43.0% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:25:56Z	discard	strat_floorhigh	{"floor_lb": 24, "lookback": 15, "max_dist": 0.05, "regime_ma": 10, "weak_exp": 0.4}	25	43.420	-45.055	0.964	29.140	58.503	36.841	-21.255	14.717	DD -45.1% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:26:01Z	discard	strat_floorhigh	{"floor_lb": 24, "lookback": 15, "max_dist": 0.12, "regime_ma": 10, "weak_exp": 0.4}	25	36.939	-45.515	0.812	26.914	47.234	26.805	-25.023	14.717	DD -45.5% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:26:06Z	discard	strat_floorhigh	{"floor_lb": 24, "lookback": 10, "max_dist": 0.07, "regime_ma": 10, "weak_exp": 0.4}	25	43.426	-44.511	0.976	29.369	58.251	32.811	-24.325	14.717	DD -44.5% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:26:09Z	discard	strat_floorhigh	{"floor_lb": 24, "lookback": 21, "max_dist": 0.07, "regime_ma": 10, "weak_exp": 0.4}	25	42.556	-40.502	1.051	29.752	55.940	33.192	-23.422	14.717	DD -40.5% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:26:17Z	discard	strat_floorhigh	{"floor_lb": 18, "lookback": 15, "max_dist": 0.05, "regime_ma": 10, "weak_exp": 0.4}	25	48.865	-46.947	1.041	41.358	56.394	56.295	-17.865	14.717	DD -46.9% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:26:22Z	discard	strat_floorhigh	{"floor_lb": 18, "lookback": 15, "max_dist": 0.07, "regime_ma": 8, "weak_exp": 0.4}	25	44.624	-51.414	0.868	40.308	48.862	56.045	-17.778	14.717	DD -51.4% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:26:26Z	discard	strat_floorhigh	{"floor_lb": 18, "lookback": 21, "max_dist": 0.07, "regime_ma": 10, "weak_exp": 0.4}	25	45.747	-44.428	1.030	40.037	51.409	55.282	-17.042	14.717	DD -44.4% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:26:29Z	discard	strat_floorhigh	{"floor_lb": 12, "lookback": 15, "max_dist": 0.07, "regime_ma": 10, "weak_exp": 0.4}	25	44.234	-52.932	0.836	40.917	47.469	60.200	-20.066	14.717	DD -52.9% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:26:34Z	discard	strat_floorhigh	{"floor_lb": 15, "lookback": 15, "max_dist": 0.07, "regime_ma": 10, "weak_exp": 0.4}	25	45.957	-53.861	0.853	46.109	45.814	56.185	-22.649	14.717	DD -53.9% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:26:39Z	discard	strat_floorhigh	{"floor_lb": 21, "lookback": 15, "max_dist": 0.07, "regime_ma": 10, "weak_exp": 0.4}	25	43.342	-51.951	0.834	30.581	56.669	42.734	-17.260	14.717	DD -52.0% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:27:09Z	discard	strat_floorliq	{"floor_lb": 24, "regime_ma": 6, "weak_exp": 0.4}	25	35.530	-32.761	1.085	26.864	44.343	22.488	-27.750	14.717	DD -32.8% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:27:21Z	discard	strat_highliq	{"lookback": 15, "max_dist": 0.1, "regime_ma": 6, "weak_exp": 0.4}	25	26.762	-21.567	1.241	20.329	33.215	10.591	-17.638	14.717	TRAIN 26.76% <= best 33.79% [cagr] [risk:none select:cagr]
2026-09-15T03:27:43Z	discard	strat_floorliq	{"floor_lb": 18, "regime_ma": 10, "weak_exp": 0.4}	25	33.019	-48.882	0.675	33.879	32.204	31.477	-28.086	14.717	TRAIN 33.02% <= best 33.79% [cagr] [risk:none select:cagr]
2026-09-15T03:27:47Z	discard	strat_volfloor	{"floor_lb": 18, "regime_ma": 10, "trend_lb": 12, "vol_lb": 6, "weak_exp": 0.4}	25	24.467	-27.838	0.879	15.671	33.476	24.998	-19.575	14.717	TRAIN 24.47% <= best 33.79% [cagr] [risk:none select:cagr]
2026-09-15T03:27:51Z	discard	strat_flooraccel	{"fast": 6, "floor_lb": 18, "regime_ma": 10, "slow": 12, "weak_exp": 0.4}	25	31.585	-53.236	0.593	31.008	32.137	26.010	-27.760	14.717	TRAIN 31.58% <= best 33.79% [cagr] [risk:none select:cagr]
2026-09-15T03:28:03Z	discard	strat_floorbreadth	{"floor_lb": 18, "lookback": 15, "max_dist": 0.07, "regime_ma": 10}	25	32.745	-30.053	1.090	22.365	43.461	20.478	-32.084	14.717	TRAIN 32.75% <= best 33.79% [cagr] [risk:none select:cagr]
2026-09-15T03:28:06Z	discard	strat_accel	{"fast": 6, "regime_ma": 6, "slow": 12, "weak_exp": 0.4}	25	18.932	-47.254	0.401	19.570	18.328	18.492	-21.450	14.717	TRAIN 18.93% <= best 33.79% [cagr] [risk:none select:cagr]
2026-09-15T03:28:10Z	discard	strat_floorhigh	{"floor_lb": 18, "lookback": 15, "max_dist": 0.07, "regime_ma": 0, "weak_exp": 0.4}	25	40.550	-61.742	0.657	40.874	40.243	62.300	-21.329	14.717	DD -61.7% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:28:24Z	discard	strat_floorhightier	{"floor_lb": 18, "lookback": 15, "max_dist": 0.07, "regime_ma": 10}	25	44.663	-30.061	1.486	30.596	59.484	42.131	-19.820	14.717	DD -30.1% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:28:27Z	discard	strat_floorhightier	{"floor_lb": 24, "lookback": 15, "max_dist": 0.07, "regime_ma": 10, "weak_exp": 0.4}	25	42.164	-26.646	1.582	21.523	65.102	24.288	-26.616	14.717	DD -26.6% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:28:53Z	discard	strat_floorhigh	{"floor_lb": 9, "lookback": 15, "max_dist": 0.07, "regime_ma": 10, "weak_exp": 0.4}	25	46.594	-50.356	0.925	44.687	48.436	58.577	-18.653	14.717	DD -50.4% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:28:57Z	discard	strat_floorhigh	{"floor_lb": 6, "lookback": 15, "max_dist": 0.07, "regime_ma": 10, "weak_exp": 0.4}	25	44.324	-52.719	0.841	47.836	41.053	48.080	-21.017	14.717	DD -52.7% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:29:01Z	discard	strat_floorhigh	{"floor_lb": 18, "lookback": 15, "max_dist": 0.07, "regime_ma": 10, "weak_exp": 0.0}	25	48.367	-40.492	1.194	40.037	56.769	49.829	-17.778	14.717	DD -40.5% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:29:04Z	discard	strat_floorhigh	{"floor_lb": 18, "lookback": 15, "max_dist": 0.03, "regime_ma": 10, "weak_exp": 0.4}	25	48.038	-45.319	1.060	36.448	60.004	58.480	-17.912	14.717	DD -45.3% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:29:26Z	discard	strat_floorhighliq	{"floor_lb": 18, "lookback": 15, "max_dist": 0.07, "regime_ma": 10, "weak_exp": 0.4}	25	45.639	-49.659	0.919	41.023	50.181	57.324	-18.331	14.717	DD -49.7% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:29:30Z	discard	strat_floorhighsq	{"floor_lb": 18, "lookback": 15, "max_dist": 0.07, "regime_ma": 10, "weak_exp": 0.4}	25	46.221	-49.358	0.936	40.556	51.835	56.611	-18.331	14.717	DD -49.4% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:29:45Z	discard	strat_floorhightier	{"floor_lb": 18, "lookback": 15, "max_dist": 0.03, "regime_ma": 10}	25	45.226	-30.498	1.483	25.353	67.101	44.416	-19.558	14.717	DD -30.5% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:30:47Z	discard	strat_floorhigh	{"floor_lb": 18, "lookback": 15, "max_dist": 0.03, "regime_ma": 10, "weak_exp": 0.2}	25	48.328	-43.892	1.101	35.764	61.390	55.401	-17.912	14.717	DD -43.9% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:30:57Z	discard	strat_floorhigh	{"floor_lb": 18, "lookback": 15, "max_dist": 0.03, "regime_ma": 10, "weak_exp": 0.6}	25	47.471	-47.398	1.002	37.117	58.070	61.416	-17.912	14.717	DD -47.4% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:31:00Z	discard	strat_floorhigh	{"floor_lb": 18, "lookback": 15, "max_dist": 0.03, "regime_ma": 10, "weak_exp": 0.8}	25	46.608	-50.102	0.930	37.769	55.564	64.211	-17.912	14.717	DD -50.1% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:31:04Z	discard	strat_floorhigh	{"floor_lb": 18, "lookback": 15, "max_dist": 0.03, "max_hold": 6, "regime_ma": 10, "weak_exp": 0.4}	25	45.874	-43.855	1.046	35.300	56.725	60.529	-16.793	14.717	DD -43.9% breaches floor/slack [risk:max_hold=6 select:cagr]
2026-09-15T03:31:07Z	discard	strat_floorhigh	{"floor_lb": 18, "lookback": 15, "max_dist": 0.03, "max_hold": 18, "regime_ma": 10, "weak_exp": 0.4}	25	48.038	-45.319	1.060	36.448	60.004	58.480	-17.912	14.717	DD -45.3% breaches floor/slack [risk:max_hold=18 select:cagr]
2026-09-15T03:31:11Z	discard	strat_floorhigh	{"floor_lb": 18, "lookback": 15, "max_dist": 0.03, "max_hold": 24, "regime_ma": 10, "weak_exp": 0.4}	25	48.038	-45.319	1.060	36.448	60.004	58.480	-17.912	14.717	DD -45.3% breaches floor/slack [risk:max_hold=24 select:cagr]
2026-09-15T03:31:24Z	discard	strat_floorhigh	{"floor_lb": 18, "lookback": 15, "max_dist": 0.03, "regime_ma": 10, "weak_exp": 1.0}	25	45.426	-54.130	0.839	38.406	52.451	66.862	-19.240	14.717	DD -54.1% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:31:27Z	discard	strat_floorhigh	{"floor_lb": 18, "lookback": 15, "max_dist": 0.03, "max_hold": 12, "regime_ma": 10, "weak_exp": 0.4}	25	48.038	-45.319	1.060	36.448	60.004	58.307	-17.912	14.717	DD -45.3% breaches floor/slack [risk:max_hold=12 select:cagr]
2026-09-15T03:31:31Z	discard	strat_floorhigh	{"floor_lb": 18, "lookback": 15, "max_dist": 0.03, "max_hold": 9, "regime_ma": 10, "weak_exp": 0.4}	25	48.041	-45.319	1.060	37.278	59.089	57.477	-18.184	14.717	DD -45.3% breaches floor/slack [risk:max_hold=9 select:cagr]
2026-09-15T03:31:35Z	discard	strat_floorhigh	{"floor_lb": 18, "lookback": 15, "max_dist": 0.03, "max_hold": 3, "regime_ma": 10, "weak_exp": 0.4}	25	44.547	-47.258	0.943	38.528	50.531	52.518	-19.796	14.717	DD -47.3% breaches floor/slack [risk:max_hold=3 select:cagr]
2026-09-15T03:31:45Z	discard	strat_floorhightier	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.5, "floor_lb": 18, "lookback": 15, "max_dist": 0.03, "regime_ma": 10}	25	43.798	-25.722	1.703	24.707	64.717	37.422	-19.701	14.717	DD -25.7% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:31:50Z	discard	strat_floorhightier	{"b_hi": 0.5, "b_lo": 0.3, "b_mid": 0.4, "floor_lb": 18, "lookback": 15, "max_dist": 0.03, "regime_ma": 10}	25	49.518	-33.818	1.464	35.303	64.460	52.999	-19.558	14.717	DD -33.8% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:31:54Z	discard	strat_floorhightier	{"floor_lb": 18, "lookback": 15, "max_dist": 0.03, "regime_ma": 8}	25	40.870	-30.668	1.333	21.914	61.683	46.407	-22.280	14.717	DD -30.7% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:31:59Z	discard	strat_floorhightier	{"floor_lb": 18, "lookback": 15, "max_dist": 0.03, "regime_ma": 12}	25	46.305	-26.964	1.717	29.201	64.717	40.477	-19.890	14.717	DD -27.0% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:32:03Z	discard	strat_floorhightier	{"floor_lb": 12, "lookback": 15, "max_dist": 0.05, "regime_ma": 10}	25	43.466	-32.625	1.332	30.594	56.920	49.887	-21.731	14.717	DD -32.6% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:32:22Z	discard	strat_floorhigh	{"floor_lb": 18, "lookback": 15, "max_dist": 0.03, "max_hold": 6, "regime_ma": 10, "weak_exp": 0.8}	25	44.714	-48.146	0.929	36.610	52.888	66.334	-17.046	14.717	DD -48.1% breaches floor/slack [risk:max_hold=6 select:cagr]
2026-09-15T03:32:26Z	discard	strat_floorhigh	{"floor_lb": 15, "lookback": 15, "max_dist": 0.03, "regime_ma": 10, "weak_exp": 0.4}	25	46.818	-51.298	0.913	45.885	47.713	58.873	-21.988	14.717	DD -51.3% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:32:35Z	discard	strat_floorhightier	{"b_hi": 0.45, "b_lo": 0.25, "b_mid": 0.35, "floor_lb": 18, "lookback": 15, "max_dist": 0.03, "regime_ma": 10}	25	45.192	-48.567	0.931	33.500	57.293	57.476	-17.912	14.717	DD -48.6% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:33:36Z	discard	strat_floorhigh	{"floor_lb": 16, "lookback": 15, "max_dist": 0.03, "regime_ma": 10, "weak_exp": 1.0}	25	43.216	-58.258	0.742	43.186	43.243	69.694	-19.865	14.717	DD -58.3% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:33:40Z	discard	strat_floorhigh	{"floor_lb": 17, "lookback": 15, "max_dist": 0.03, "regime_ma": 10, "weak_exp": 1.0}	25	44.481	-51.547	0.863	41.709	47.174	70.173	-21.023	14.717	DD -51.5% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:33:44Z	discard	strat_floorhigh	{"floor_lb": 20, "lookback": 15, "max_dist": 0.03, "regime_ma": 10, "weak_exp": 1.0}	25	42.044	-61.969	0.678	36.182	47.868	59.058	-21.247	14.717	DD -62.0% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:33:48Z	discard	strat_floorhigh	{"floor_lb": 18, "lookback": 15, "max_dist": 0.01, "regime_ma": 10, "weak_exp": 1.0}	25	46.145	-58.638	0.787	47.548	44.819	66.183	-19.331	14.717	DD -58.6% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:33:52Z	discard	strat_floorhigh	{"floor_lb": 18, "lookback": 15, "max_dist": 0.02, "regime_ma": 10, "weak_exp": 1.0}	25	44.991	-58.359	0.771	45.851	44.176	65.215	-19.646	14.717	DD -58.4% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:33:56Z	discard	strat_floorhigh	{"floor_lb": 18, "lookback": 15, "max_dist": 0.04, "regime_ma": 10, "weak_exp": 1.0}	25	45.927	-54.503	0.843	40.875	50.913	65.975	-20.425	14.717	DD -54.5% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:33:59Z	discard	strat_floorhigh	{"floor_lb": 18, "lookback": 15, "max_dist": 0.03, "regime_ma": 9, "weak_exp": 1.0}	25	45.426	-54.130	0.839	38.406	52.451	66.862	-19.240	14.717	DD -54.1% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:34:03Z	discard	strat_floorhigh	{"floor_lb": 18, "lookback": 15, "max_dist": 0.03, "regime_ma": 11, "weak_exp": 1.0}	25	45.426	-54.130	0.839	38.406	52.451	66.862	-19.240	14.717	DD -54.1% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:34:32Z	discard	strat_floorhigh	{"floor_lb": 18, "lookback": 15, "max_dist": 0.03, "max_hold": 6, "regime_ma": 10, "weak_exp": 0.7}	25	45.116	-46.819	0.964	36.289	54.065	64.937	-16.793	14.717	DD -46.8% breaches floor/slack [risk:max_hold=6 select:cagr]
2026-09-15T03:34:35Z	discard	strat_floorhigh	{"floor_lb": 18, "lookback": 15, "max_dist": 0.03, "max_hold": 6, "regime_ma": 10, "weak_exp": 0.9}	25	44.232	-49.636	0.891	36.928	51.559	67.695	-17.966	14.717	DD -49.6% breaches floor/slack [risk:max_hold=6 select:cagr]
2026-09-15T03:34:38Z	discard	strat_floorbreak	{"floor_lb": 18, "lookback": 15, "max_dist": 0.03, "regime_ma": 10, "weak_exp": 1.0}	25	20.998	-48.635	0.432	18.340	23.587	14.883	-26.332	14.717	TRAIN 21.00% <= best 33.79% [cagr] [risk:none select:cagr]
2026-09-15T03:34:42Z	discard	strat_floorbreak	{"floor_lb": 16, "lookback": 15, "max_dist": 0.03, "regime_ma": 10, "weak_exp": 1.0}	25	21.095	-45.965	0.459	16.672	25.468	14.450	-27.318	14.717	TRAIN 21.09% <= best 33.79% [cagr] [risk:none select:cagr]
2026-09-15T03:34:50Z	keep	strat_floorhightier	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 18, "lookback": 15, "max_dist": 0.03, "regime_ma": 10}	25	35.507	-18.331	1.937	11.927	62.602	28.752	-19.701	14.717	beats best on cagr [risk:none select:cagr]
2026-09-15T03:34:54Z	discard	strat_floorhightier	{"b_hi": 0.5, "b_lo": 0.2, "b_mid": 0.35, "floor_lb": 18, "lookback": 15, "max_dist": 0.03, "regime_ma": 10}	25	45.195	-46.750	0.967	35.781	54.779	53.713	-19.591	14.717	DD -46.8% breaches floor/slack [risk:none select:cagr]
2026-09-15T03:34:57Z	discard	strat_floorhigh	{"floor_lb": 16, "lookback": 15, "max_dist": 0.03, "max_hold": 6, "regime_ma": 10, "weak_exp": 0.9}	25	42.493	-53.467	0.795	43.421	41.613	71.127	-19.228	14.717	DD -53.5% breaches floor/slack [risk:max_hold=6 select:cagr]
