ts	status	candidate	params	top	train_cagr	train_dd	ret_dd	h1	h2	fwd_cagr	fwd_dd	fwd_bench	note
2026-09-20T13:59:32Z	discard	strat_floorhighfastgate	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 6, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18}	25	14.785	-25.581	0.578	11.266	18.245	19.312	-15.048	19.058	TRAIN 14.79% <= best 34.59% [cagr] [risk:none select:cagr]
2026-09-20T14:06:50Z	discard	strat_floorhighfastgate	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 6, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18}	25	14.344	-24.929	0.575	10.757	17.873	25.155	-14.821	18.846	TRAIN 14.34% <= best 34.59% [cagr] [risk:none select:cagr]
2026-09-20T14:09:25Z	discard	strat_floorhighsustainprint	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 6, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_lb": 6}	25	33.590	-11.731	2.863	31.389	35.724	22.088	-21.844	19.528	TRAIN 33.59% <= best 34.59% [cagr] [risk:none select:cagr]
2026-09-20T14:09:32Z	discard	strat_floorhighsustainprint	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 6, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_lb": 6}	25	13.763	-24.636	0.559	9.451	18.032	17.378	-15.591	19.058	TRAIN 13.76% <= best 34.59% [cagr] [risk:none select:cagr]
2026-09-20T14:11:18Z	discard	strat_floorhighsustainprint	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 6, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_lb": 6}	25	13.048	-23.918	0.546	9.191	16.851	23.340	-14.222	18.846	TRAIN 13.05% <= best 34.59% [cagr] [risk:none select:cagr]
2026-09-20T14:12:34Z	discard	strat_floorhighsustaincond	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 6, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 6}	25	33.659	-11.565	2.910	31.217	36.030	22.821	-17.599	19.528	TRAIN 33.66% <= best 34.59% [cagr] [risk:none select:cagr]
2026-09-20T14:12:40Z	discard	strat_floorhighsustaincond	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 6, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 6}	25	12.302	-29.346	0.419	8.426	16.126	14.385	-21.544	19.058	TRAIN 12.30% <= best 34.59% [cagr] [risk:none select:cagr]
2026-09-20T14:18:31Z	discard	strat_floorhighsustaincond	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 6, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 6}	25	14.127	-26.432	0.534	12.185	16.010	22.361	-18.397	18.846	TRAIN 14.13% <= best 34.59% [cagr] [risk:none select:cagr]
2026-09-20T14:20:43Z	discard	strat_floorhightier	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18}	25	19.548	-15.268	1.280	18.736	20.327	19.489	-18.856	19.058	TRAIN 19.55% <= best 34.59% [cagr] [risk:none select:cagr]
2026-09-20T14:22:42Z	discard	strat_floorhighsustaincond	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 6}	25	33.659	-11.565	2.910	31.217	36.030	22.821	-17.599	19.528	TRAIN 33.66% <= best 34.59% [cagr] [risk:none select:cagr]
2026-09-20T14:22:49Z	discard	strat_floorhighsustaincond	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 6}	25	12.302	-29.346	0.419	8.426	16.126	14.385	-21.544	19.058	TRAIN 12.30% <= best 34.59% [cagr] [risk:none select:cagr]
2026-09-20T15:36:01Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.45, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 6}	20	33.651	-15.908	2.115	30.882	36.346	16.661	-24.427	19.528	TRAIN 33.65% <= best 34.59% [cagr] [risk:none select:cagr]
2026-09-20T15:36:04Z	keep	strat_floorhightiershape	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 4, "tier_lo": 0.55, "tier_mid": 1.0}	20	36.602	-14.341	2.552	36.258	36.932	20.866	-25.410	19.528	beats best on cagr [risk:none select:cagr]
2026-09-20T15:39:15Z	discard	strat_floorhightiershapeconc	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "cap_full": 20, "cap_weak": 12, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 4, "tier_lo": 0.55, "tier_mid": 1.0}	20	35.618	-18.518	1.923	35.912	35.337	21.096	-25.410	19.528	TRAIN 35.62% <= best 36.60% [cagr] [risk:none select:cagr]
2026-09-20T16:19:01Z	discard	strat_floorhightiershape	{"b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 5, "floor_lb": 19, "lookback": 10, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 1.0, "tier_mid": 1.0}	15	41.923	-25.330	1.655	43.903	40.061	19.020	-33.936	19.528	DD -25.3% breaches floor/slack [risk:none select:cagr]
2026-09-20T16:50:29Z	discard	strat_floorhighrankpersist	{"b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 5, "floor_lb": 19, "lookback": 10, "max_dist": 0.055, "pers_lb": 22, "pers_w": -0.4, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 1.0, "tier_mid": 1.0}	15	42.800	-23.162	1.848	46.977	38.929	18.853	-33.460	19.528	DD -23.2% breaches floor/slack [risk:none select:cagr]
2026-09-20T17:02:18Z	discard	strat_floorhighrankpersist	{"b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 5, "floor_lb": 19, "lookback": 10, "max_dist": 0.055, "max_hold": 4, "pers_lb": 6, "pers_w": -0.16, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 1.0, "tier_mid": 1.0}	15	43.801	-20.581	2.128	46.377	41.387	20.164	-33.361	19.528	DD -20.6% breaches floor/slack [risk:max_hold=4 select:cagr]
2026-09-20T18:36:25Z	discard	strat_l12b2_symcap	{"b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "cap_full": 18, "cap_weak": 12, "fast_ma": 5, "floor_lb": 19, "lookback": 10, "max_dist": 0.055, "max_hold": 4, "pers_lb": 6, "pers_w": -0.16, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 0.999, "tier_mid": 0.999}	15	42.985	-24.313	1.768	44.603	41.459	19.154	-33.461	19.528	DD -24.3% breaches floor/slack [risk:max_hold=4 select:cagr]
2026-09-20T18:43:31Z	discard	strat_floorhightiershapeconc	{"b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "cap_full": 20, "cap_weak": 11, "fast_ma": 5, "floor_lb": 19, "lookback": 10, "max_dist": 0.055, "max_hold": 3, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 0.9999, "tier_mid": 0.9999}	15	39.479	-26.585	1.485	38.980	39.957	21.495	-30.401	19.528	DD -26.6% breaches floor/slack [risk:max_hold=3 select:cagr]
2026-09-20T18:47:14Z	baseline	strat_floorhighrankpersist	{"b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 5, "floor_lb": 19, "lookback": 10, "max_dist": 0.055, "max_hold": 2, "pers_lb": 4, "pers_w": -0.18, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 1.0, "tier_mid": 1.0}	13	40.128	-23.069	1.739	45.550	35.146	21.121	-38.323	19.528	first entry [risk:max_hold=2 select:cagr]
2026-09-20T18:47:17Z	discard	strat_floorhighrankpersist	{"b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 5, "floor_lb": 19, "lookback": 10, "max_dist": 0.055, "max_hold": 2, "pers_lb": 5, "pers_w": -0.18, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 1.0, "tier_mid": 1.0}	13	40.069	-24.713	1.621	44.423	36.041	24.448	-35.938	19.528	TRAIN 40.07% <= best 40.13% [cagr] [risk:max_hold=2 select:cagr]
2026-09-20T19:49:00Z	discard	strat_l13a_concwobble	{"b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "cap_full": 20, "cap_weak": 11, "fast_ma": 5, "floor_lb": 19, "gf_lb": 12, "gf_w": 0.0, "gw_w": 0.12, "lookback": 10, "max_dist": 0.055, "max_hold": 3, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 0.9999, "tier_mid": 0.9999}	15	39.103	-26.229	1.491	38.109	40.057	22.105	-30.401	19.528	DD -26.2% breaches floor/slack [risk:max_hold=3 select:cagr]
